"price","name","location","bedroom","bathroom","land_area","building_area"
"Rp 430 Juta","Swan Menganti siap huni butuh laku cepat","Menganti, Gresik","3","1","90 m²","90 m²"
"Rp 350 Juta","Rumah Murah Aset BRI, Menganti, Kab. Gresik","Menganti, Gresik","2","1","100 m²","188 m²"
"Rp 625 Juta","Rumah Di Raya Laban Kulon Gresik","Menganti, Gresik","2","1","62 m²","62 m²"
"Rp 325 Juta","Rumah Murah SHM di Kedamean","Kedamean, Gresik","2","1","60 m²","32 m²"
"Rp 700 Juta","Dijual Rumah Di Grand Shanaya Menganti Gresik","Menganti, Gresik","2","2","65 m²","53 m²"
"Rp 1,2 Miliar","JUAL RUMAH SIAP HUNI STRATEGIS PERMATA SAFIRA SURABAYA","Menganti, Gresik","3","2","144 m²","100 m²"
"Rp 2,1 Miliar","Rumah 2 Lantai+attic Di Dekat Tol Driyorejo Dengan Fasilitas Lengkap","Driyorejo, Gresik","4","3","112 m²","187 m²"
"Rp 2,4 Miliar","Dijual Rumah With Attic","Driyorejo, Gresik","3","3","112 m²","187 m²"
"Rp 1,7 Miliar","Rumah Taman Wisata Regency, Driyorejo Gresik","Driyorejo, Gresik","4","4","128 m²","135 m²"
"Rp 1,2 Miliar","JUAL RUMAH SIAP HUNI STRATEGIS PERMATA SAFIRA SURABAYA","Menganti, Gresik","3","2","144 m²","100 m²"
"Rp 386 Juta","Dijual Rumah Bagus Luas Tanah 72 Gratis Biaya Biaya","Wringinanom, Gresik","2","1","72 m²","40 m²"
"Rp 336 Juta","Dijual Rumah Skandinavia Dekat Krian Dan Legundi","Wringinanom, Gresik","2","1","60 m²","36 m²"
"Rp 3,2 Miliar","Rumah Siap Huni 0 Jalan Raya Kota Baru Driyorejo Gresik","Driyorejo, Gresik","5","3","250 m²","340 m²"
"Rp 525 Juta","Dijual Rumah Siap Huni Di Taman Menganti Area Gresik Jawa Timur","Gresik Kota, Gresik","2","2","72 m²","105 m²"
"Rp 2,7 Miliar","Rumah Gkb Manyar Gresik","Manyar, Gresik","3","2","180 m²","100 m²"
"Rp 1,3 Miliar","Rumah Minimalis 1,5 Lantai # Siap Huni # Bagus Terawat","Menganti, Gresik","3","2","140 m²","100 m²"
"Rp 880 Juta","Rumah Minimalis 2 Lantai # Cluster Depan","Menganti, Gresik","3","3","112 m²","90 m²"
"Rp 1,15 Miliar","Rumah Minimalis 1 Lantai # Type Hook # Siap Huni","Menganti, Gresik","2","1","164 m²","70 m²"
"Rp 700 Juta","RUMAH 2 LANTAI KOTA BARU DRIYOREJO","Driyorejo, Gresik","4","2","84 m²","84 m²"
"Rp 560 Juta","Perumahan Swp menganti","Menganti, Gresik","2","2","60 m²","40 m²"
"Rp 395 Juta","Rumah Murah Golden Berry Regency Menganti Kondisi Semi Furnish","Menganti, Gresik","2","1","65 m²","42 m²"
"Rp 1,4 Miliar","Rumah Baratnya Surabaya Terdekat Menuju Wiyung Terdekat Menuju Citraland","Menganti, Gresik","3","3","74 m²","105 m²"
"Rp 560 Juta","Rumah Ladiva Greenhill Menganti","Menganti, Gresik","2","1","72 m²","38 m²"
"Rp 800 Juta","FOR SALE RUMAH MENTENG REGENCY GRESIK SIAP HUNI BW 102","Driyorejo, Gresik","2","1","70 m²","70 m²"
"Rp 800 Juta","FOR SALE RUMAH CANTIK SIAP HUNI MENTENG REGENCY GRESIK BW 102","Driyorejo, Gresik","2","1","70 m²","70 m²"
"Rp 1,75 Miliar","Rumah Murah & Strategis untuk Usaha, Raya Kalimaya Driyorejo-Gresik","Driyorejo, Gresik","3","2","375 m²","130 m²"
"Rp 450 Juta","Rumah Bagus Minimalis Ladiva Green Hill, Menganti Gresik","Menganti, Gresik","3","2","98 m²","98 m²"
"Rp 450 Juta","Rumah Bagus Minimalis Ladiva Green Hill, Menganti Gresik","Menganti, Gresik","3","2","98 m²","98 m²"
"Rp 520 Juta","Rumah Daerah Jade Hamlet Menganti Gresik","Menganti, Gresik","3","1","78 m²","54 m²"
"Rp 530 Juta","Rumah Modern Cluster Oasis Forest Cerme Gresik","Cerme, Gresik","2","1","60 m²","32 m²"
"Rp 1,32 Miliar","Rumah 2 Lantai Cluster Marigold Golden East Kebomas 1 Gresik","Kebomas, Gresik","4","3","84 m²","95 m²"
"Rp 590 Juta","Rumah Murah Tengah Kota Randu Agung Kebomas Gresik","Kebomas, Gresik","6","2","200 m²","150 m²"
"Rp 745 Juta","Rumah 2 Lantai Cluster Amarilis Golden East Kebomas 1 Gresik","Kebomas, Gresik","3","2","60 m²","73 m²"
"Rp 689 Juta","Rumah 2 Lantai Cluster Mandevilla Golden East Kebomas 1 Gresik","Kebomas, Gresik","3","2","60 m²","60 m²"
"Rp 1,7 Miliar","Rumah Mewah 2 Lantai Gkb Manyar Gresik","Manyar, Gresik","5","3","112 m²","200 m²"
"Rp 388 Juta","1 juta dapat Rumah GRAND NORTH MENGANTI, 300 jtan, Cicilan 2 juta","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 800 Juta","Rumah Puri Safira Regency Menganti Bringkang Gresik","Menganti, Gresik","2","1","60 m²","40 m²"
"Rp 575 Juta","Rumah Palem Pertiwi Menganti - Gresik","Menganti, Gresik","4","2","72 m²","100 m²"
"Rp 547 Juta","Rumah Murah Aset Mandiri, Kab Gresik","Sidayu, Gresik","2","1","625 m²","150 m²"
"Rp 1,03 Miliar","Rumah Murah Aset Mandiri, Kab Gresik","Bungah, Gresik","3","2","299 m²","276 m²"
"Rp 2,5 Miliar","Rumah GKB Gresik","Gresik Kota, Gresik","4","2","126 m²","100 m²"
"Rp 495 Juta","Rumah murah tanpa DP ( DE NAILA PARK )","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 1,75 Miliar","Rumah Ex.Cafe Nol Jalan Raya Kalimaya Driyorejo, Gresik Strategis","Gresik, Gresik","3","2","375 m²","130 m²"
"Rp 15 Miliar","Rumah Bagus 2 Lantai 6 Kamar Kota Gresik Jawa Timur","Gresik Kota, Gresik","6","4","375 m²","350 m²"
"Rp 500 Juta","Dijual Rumah Perumahan Mars Regency Shm","Menganti, Gresik","2","1","70 m²","70 m²"
"Rp 1,3 Miliar","RUMAH BARU GREENLAND RESIDENCE BARAT SURABAYA","Menganti, Gresik","1","1","79 m²","65 m²"
"Rp 800 Juta","Rumah Dijual di Golden Berry Kecamatan Menganti Gresik","Menganti, Gresik","2","1","98 m²","735 m²"
"Rp 1,4 Miliar","Rumah Greenland Residence Gresik Cluster Garbera 2 Lantai Hadap Selatan","Menganti, Gresik","3","2","96 m²","105 m²"
"Rp 650 Juta","Rumah Palem Pertiwi Menganti Bagus","Menganti, Gresik","2","1","98 m²","70 m²"
"Rp 298 Juta","RUMAH BARU SUDIMORO RESIDENCE, JALAN SLEMPIT, KEDAMEAN - GRESIK","Kedamean, Gresik","2","1","72 m²","36 m²"
"Rp 635 Juta","Dijual Rumah 1 Lantai Murah Siap Huni","Menganti, Gresik","2","1","60 m²","60 m²"
"Rp 1,9 Miliar","FOR SALE RUMAH WISATA REGENCY 2LT SIAP HUNI MA 368","Driyorejo, Gresik","5","5","128 m²","128 m²"
"Rp 1,9 Miliar","FOR SALE RUMAH 2LT SIAP HUNI WISATA REGENCY MA 368","Driyorejo, Gresik","5","5","128 m²","128 m²"
"Rp 900 Juta","Dijual rumah siap huni bagus di Grand Sunrise Menganti","Menganti, Gresik","2","2","75 m²","67 m²"
"Rp 320 Juta","For Sale Rumah Di Menganti Gresik","Menganti, Gresik","2","1","70 m²","40 m²"
"Rp 499 Juta","SWP Residence","Menganti, Gresik","2","2","84 m²","45 m²"
"Rp 850 Juta","1866. BO Mirah Delima Regency Kota Baru Driyorejo Gresik","Driyorejo, Gresik","3","2","160 m²","100 m²"
"Rp 400 Juta","Dijual Cepat Rumah Murah Siap Huni Lokasi Di Perum Golden East Menganti DN","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 400 Juta","Dijual Cepat Rumah Murah Siap Huni Lokais Di Perum Golden East Menganti DN","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 650 Juta","RUMAH MINIMALIS MURAH BARAT SURABAYA FURNISHED DEKAT CITRALAND","Menganti, Gresik","2","1","90 m²","48 m²"
"Rp 575 Juta","DIJUAL RUMAH di Perumahan Maharaja Residence, Menganti - Gresik","Menganti, Gresik","2","1","90 m²","49 m²"
"Rp 450 Juta","Beli Rumah yang ready dan harga terjangkau di alana hills Driyorejo gresik","Driyorejo, Gresik","2","1","60 m²","36 m²"
"Rp 5 Miliar","Rumah Kost di Jl. Veteran Gg. Ix Singosari Kebomas Gresik","Kebomas, Gresik","23","23","260 m²","500 m²"
"Rp 1,3 Miliar","Rumah JL KH Abdul Karim gg XI Gresik, dekat pasar kota, alun²","Gresik, Gresik","6","3","198 m²","300 m²"
"Rp 600 Juta","Rumah Puri Safira Kayana, Minimalis 1 Lantai, Kawasan Hommy","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 600 Juta","Dijual Rumah Di Wisma Sido Jangkung Indah Bq-17","Menganti, Gresik","2","1","72 m²","72 m²"
"Rp 1,1 Miliar","JUAL RUMAH BARU GREEN LAND MENGANTI GRESIK CLUSTER GARBERA","Menganti, Gresik","3","3","78 m²","84 m²"
"Rp 400 Juta","Dijual Rumah Puri Permata Sari Driyorejo","Driyorejo, Gresik","2","1","84 m²","36 m²"
"Rp 650 Juta","Rumah 2 Lantai  Ladiva Greenhill Menganti Gresik","Menganti, Gresik","2","1","112 m²","60 m²"
"Rp 500 Juta","Rumah  Murah Golden Berry Menganti Barat Surabaya","Menganti, Gresik","2","1","84 m²","50 m²"
"Rp 1,4 Miliar","Rumah 2 Lantai Di Greenland Residence Menganti","Menganti, Gresik","3","2","96 m²","105 m²"
"Rp 525 Juta","Dijual Rumah Golden Berry Regency Menganti","Menganti, Gresik","2","2","84 m²","84 m²"
"Rp 270 Juta","Rumah Manyar riverside","Manyar, Gresik","2","1","60 m²","34 m²"
"Rp 325 Juta","Rumah di Perumahan The Menganti Gresik","Menganti, Gresik","2","2","90 m²","60 m²"
"Rp 384 Juta","RUMAH MANDO GRESIK 38273","Cerme, Gresik","2","1","118 m²","100 m²"
"Rp 948 Juta","RUMAH DE NAILA RESIDENCE GRESIK 36552","Menganti, Gresik","2","1","98 m²","80 m²"
"Rp 603 Juta","RUMAH BOTENG GRESIK 38756","Menganti, Gresik","1","1","132 m²","120 m²"
"Rp 1,8 Miliar","Rumah strategis di tengah kota gresik","Kebomas, Gresik","4","2","155 m²","100 m²"
"Rp 550 Juta","Rumah Minimalis Murah Siap Huni Di Perum La Diva Menganti","Menganti, Gresik","3","2","98 m²","60 m²"
"Rp 590 Juta","OPRA CITY 1 LANTAI BY WARINGIN","Menganti, Gresik","2","1","60 m²","35 m²"
"Rp 350 Juta","Rumah strategis di kawasan cerme gresik","Cerme, Gresik","2","1","71 m²","36 m²"
"Rp 5,5 Miliar","RUMAH GKB COCOK UNTUK USAHA","Manyar, Gresik","3","3","200 m²","200 m²"
"Rp 300 Juta","Rumah Asri di kepatihan","Menganti, Gresik","2","1","55 m²","55 m²"
"Rp 850 Juta","Rumah PPS Cluster Permata Village","Manyar, Gresik","3","2","90 m²","90 m²"
"Rp 800 Juta","PERUM BRAI GRESIK","Kebomas, Gresik","3","2","164 m²","100 m²"
"Rp 600 Juta","Rumah PERUM RANDUAGUNG","Kebomas, Gresik","1","1","70 m²","70 m²"
"Rp 590 Juta","RUMAH PPS 2","Manyar, Gresik","2","1","75 m²","75 m²"
"Rp 1,3 Miliar","Dijual Rumah SHM di Desa Tanjungan Driyorejo Gresik","Driyorejo, Gresik","7","2","420 m²","400 m²"
"Rp 725 Juta","Dijual Rumah di Perum Jade Hamlet Hulaan Menganti Gresik","Menganti, Gresik","3","1","88 m²","54 m²"
"Rp 650 Juta","Dijual Rumah 650 jutaan di Perum Jade Hamlet Hulaan Menganti Gresik","Menganti, Gresik","2","1","97 m²","97 m²"
"Rp 550 Juta","Rumah Sidomukti Kebomas Gresik Perumahan Rs New Residence","Gresik Kota, Gresik","2","1","60 m²","33 m²"
"Rp 381 Juta","DIJUAL MURAH RUMAH DI LA DIVA GREEN HILL, MENGANTI-GRESIK","Menganti, Gresik","2","1","112 m²","63 m²"
"Rp 919 Juta","DIJUAL RUMAH di Puri Safira Regency-Gresik","Menganti, Gresik","4","1","160 m²","82 m²"
"Rp 590 Juta","Opra City Lokasi Prenium By Waringin Group Rumah","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 950 Juta","Rumah gandeng 2 siap huni di Menganti, Surabay tua","Menganti, Gresik","4","2","156 m²","126 m²"
"Rp 475 Juta","Rumah siap huni jarak 300m dari jalan raya Menganti, Surabaya","Menganti, Gresik","2","1","78 m²","62 m²"
"Rp 525 Juta","Rumah Strategis Siap Huni Dekat Pasar Kawasan Tenang","Menganti, Gresik","2","1","84 m²","40 m²"
"Rp 1,17 Miliar","Rumah Bagus Greenland Residence, Menganti Gresik","Menganti, Gresik","3","2","84 m²","84 m²"
"Rp 1,17 Miliar","Rumah Bagus Greenland Residence, Menganti Gresik","Menganti, Gresik","3","2","84 m²","84 m²"
"Rp 600 Juta","DIJUAL RUMAH di Perumahan Taman Siwalan Indah, Kepatihan Gresik","Gresik, Gresik","2","1","188 m²","120 m²"
"Rp 425 Juta","DIJUAL RUMAH di Taman Siwalan Indah, Kepatihan Gresik","Gresik, Gresik","2","1","120 m²","80 m²"
"Rp 289 Juta","DIJUAL RUMAH di Perumahan Menganti Alam Raya Sentosa, Gresik","Menganti, Gresik","2","1","72 m²","72 m²"
"Rp 5 Miliar","Dijual Rumah SHM di Jl Dr Wahidin Gresik","Gresik Kota, Gresik","2","2","345 m²","345 m²"
"Rp 4,5 Miliar","Bisa Dibangun 2 Unit Ruko ! Dijual Rumah Hitung Tanah Jl.Kalimantan GKB , Gresik hanya 4,5 M","Manyar, Gresik","3","3","200 m²","200 m²"
"Rp 750 Juta","Dijual Rumah Swp Menganti Gresik Siap Huni Halaman Luas Hook","Menganti, Gresik","3","1","120 m²","55 m²"
"Rp 318 Juta","Rumah Murah Aset Mandiri, Kab Gresik","Driyorejo, Gresik","2","1","84 m²","57 m²"
"Rp 675 Juta","Perumahan Puri Safira, semi furnish, row jalan luas","Menganti, Gresik","3","2","60 m²","53 m²"
"Rp 467 Juta","Rumah Murah Aset Mandiri, Kab Gresik","Menganti, Gresik","1","1","75 m²","63 m²"
"Rp 370 Juta","Muna 3418 Rumah Perum Adiland Kedayang Gresik","Gresik, Gresik","2","1","62 m²","62 m²"
"Rp 400 Juta","Muna 81756 Rumah Desa Tanjungan Kec Dryorejo Gresik","Gresik, Gresik","4","2","276 m²","200 m²"
"Rp 450 Juta","RUMAH POJOK MINIMALIS LOKASI PERMATA GREEN MENGANTI REGENCY !!","Menganti, Gresik","3","2","114 m²","114 m²"
"Rp 850 Juta","Rumah Dijual Menteng Regency Driyorejo Gresik Dekat dengan Surabaya Super Strategis SHM","Driyorejo, Gresik","2","1","70 m²","50 m²"
"Rp 400 Juta","Jual Rumah Murah Harga Bu Perum Menganti","Menganti, Gresik","3","1","90 m²","70 m²"
"Rp 899 Juta","RUMAH SIAP HUNI GREENLAND MENGANTI GRESIK","Menganti, Gresik","3","2","60 m²","71 m²"
"Rp 388 Juta","Bayar 1-juta ,tanpa Dp Free Biaya-biaya","Menganti, Gresik","2","1","36 m²","60 m²"
"Rp 478 Juta","Hhanya Utj 1-juta ,tanpa Dp-free Biaya-biaya","Menganti, Gresik","2","1","72 m²","40 m²"
"Rp 230 Juta","Rumah Jual Murah, Butuh Cepat Laku, Di Oma Menganti Indah Gresik","Menganti, Gresik","2","1","72 m²","60 m²"
"Rp 2 Miliar","Di Jual Cepat Rumah Kota Gresik","Gresik Kota, Gresik","4","2","200 m²","200 m²"
"Rp 4,5 Miliar","Rumah HOOK Di Pusat GKB","Manyar, Gresik","5","4","250 m²","220 m²"
"Rp 600 Juta","Jual Rumah Full Furnished Hadap Selatan Di Jade Hamlet Gresik","Menganti, Gresik","3","2","112 m²","75 m²"
"Rp 260 Juta","Patra Raya Cerme Gresik Dekat dengan Akses Tol","Cerme, Gresik","2","1","84 m²","34 m²"
"Rp 300 Juta","Jual Rumah Grand North Menganti, 60m2, 300 Jt","Menganti, Gresik","2","2","60 m²","56 m²"
"Rp 400 Juta","The Fazza 2@rumah Baru Di Gresik Perbatasan Surabaya Barat","Gresik, Gresik","2","1","60 m²","34 m²"
"Rp 500 Juta","Rumah Driyorejo","Driyorejo, Gresik","3","1","84 m²","50 m²"
"Rp 790 Juta","Jual Murah, Rumah Di Citraland Driyorejo Cbd Desain Modern","Driyorejo, Gresik","1","1","70 m²","37 m²"
"Rp 1,57 Miliar","DIJUAL RUMAH DI PERUMAHAN TAMAN WISATA REGENCY - DRIYOREJO","Driyorejo, Gresik","3","2","112 m²","135 m²"
"Rp 459 Juta","Rumah Dengan Kwalitas Bata Merah Cukup Bayar 1juta,harga 400jt-an","Driyorejo, Gresik","2","1","72 m²","38 m²"
"Rp 880 Juta","Rumah Minimalis Grenhil Kebomas Gresik","Gresik Kota, Gresik","2","1","90 m²","32 m²"
"Rp 2,6 Miliar","Rumah 3 Lantai Jl Baja Pongangan Indah Gresik Kota","Gresik Kota, Gresik","6","3","202 m²","606 m²"
"Rp 1,7 Miliar","Rumah 2 Lantai Pongangan Jl Baja Gresik Kota","Gresik, Gresik","4","2","188 m²","389 m²"
"Rp 955 Juta","Rumah 2 Lantai Desa Ngebret Morowudi Gresik","Gresik, Gresik","4","2","752 m²","800 m²"
"Rp 455 Juta","Rumah Graha Mutiara Indah Gresik","Gresik Kota, Gresik","2","1","112 m²","100 m²"
"Rp 4,22 Miliar","Rumah 2 Lantai Raya Cangkir Dryorejo Gresik","Driyorejo, Gresik","4","2","13349 m²","1041 m²"
"Rp 480 Juta","Rumah Desa Beton Menganti Gresik","Menganti, Gresik","4","1","471 m²","400 m²"
"Rp 1,4 Miliar","Rumah Usaha Sidojangkung Menganti Gresik","Menganti, Gresik","3","1","259 m²","259 m²"
"Rp 920 Juta","Rumah Posisi Hook Kalimaya Petiken Gresik","Driyorejo, Gresik","3","2","204 m²","200 m²"
"Rp 360 Juta","Rumah Jl Intan Petiken Dryorejo Mulung Gresik","Gresik, Gresik","2","1","126 m²","100 m²"
"Rp 4,25 Miliar","Rumah Puri Jawa Asri GKB","Gresik Kota, Gresik","5","4","256 m²","250 m²"
"Rp 350 Juta","Rumah Cerme Gresik","Cerme, Gresik","2","1","71 m²","66 m²"
"Rp 388 Juta","Rumah Modern Minimalis Baru Dan Murah Shm - Sertifikat Hak Milik Di Tlogo Bedah Hulaan , Menganti","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 1,1 Miliar","Rumah Hook Siap Huni La Diva Greenhill Menganti Gresik SHM","Menganti, Gresik","3","1","152 m²","60 m²"
"Rp 600 Juta","Dijual Rumah Termurah Jade Hamlet Menganti, Gresik","Menganti, Gresik","3","2","112 m²","75 m²"
"Rp 800 Juta","Dijual cepat rumah siap huni","Gresik Kota, Gresik","3","2","66 m²","132 m²"
"Rp 508 Juta","Rumah Strategis Murah Gresik Dekat Tol","Manyar, Gresik","2","1","101 m²","227 m²"
"Rp 360 Juta","Gading Intan Mojosarirejo Driyorejo","Driyorejo, Gresik","2","1","86 m²","36 m²"
"Rp 575 Juta","Rumah Murah Sidorukun Gresik Dijual Cpt B.u Poll Dekat Pelabuhan","Gresik, Gresik","3","1","204 m²","168 m²"
"Rp 12,5 Miliar","Dijual Cepat Rumah Bagus Siap Huni di Kramat Langon Gresik","Gresik, Gresik","6","6","1424 m²","1000 m²"
"Rp 6,5 Miliar","Dijual Cepat Murah Rumah Kos Strategis Di Jl Ra Kartini Gresik","Kebomas, Gresik","42","42","545 m²","1200 m²"
"Rp 900 Juta","GREENLAND MENGANTI BARU BLM PERNAH DI HUNI (RN)","Menganti, Gresik","3","3","78 m²","83 m²"
"Rp 600 Juta","Rumah 1 Lantai LT 84 m2 LB 60 m2 di Jade Hamlet Hulaan Menganti","Menganti, Gresik","3","1","84 m²","60 m²"
"Rp 345 Juta","Rumah Murah Dekat Tol Klbm Harga 300 Jtan Kedamean Gresik","Kedamean, Gresik","2","1","60 m²","32 m²"
"Rp 485 Juta","Rumah Minimalis Modern Harga 400 Jtan Lokasi Sangat Strategis Ke Citraland Surabaya","Driyorejo, Gresik","2","1","60 m²","36 m²"
"Rp 1,15 Miliar","FOR SALE - RUMAH HOOK FULL FURNISHED DI LA DIVA GREENHILL","Menganti, Gresik","3","1","152 m²","60 m²"
"Rp 700 Juta","RUMAH 1 LANTAI FULL BANGUNAN DI RAYA HULAAN MENGANTI","Menganti, Gresik","2","2","105 m²","78 m²"
"Rp 4,75 Miliar","Rumah Mewah 3 Lantai Lokasi Veteran Gresik","Gresik, Gresik","8","3","270 m²","300 m²"
"Rp 1,5 Miliar","Rumah Di Garbera Grenland","Menganti, Gresik","4","3","96 m²","103 m²"
"Rp 1,3 Miliar","Rumah Gresik kota","Gresik Kota, Gresik","3","1","177 m²","70 m²"
"Rp 450 Juta","64481 Rumah Kota Baru Driyorejo Gresik","Gresik, Gresik","3","2","120 m²","200 m²"
"Rp 1,2 Miliar","Rumah Murah Villa Peganden Manyar Gresik Dijual Cpt B.u Poll 2 Lt","Gresik Kota, Gresik","3","1","78 m²","110 m²"
"Rp 1,35 Miliar","Rumah 2 Bangunan ( Bangunan Utama + Rencana Kos)","Manyar, Gresik","3","3","164 m²","110 m²"
"Rp 420 Juta","*Jual Rumah Murah Nyaman Siap Huni*","Driyorejo, Gresik","2","1","84 m²","84 m²"
"Rp 750 Juta","RUMAH BP WETAN GRESIK","Gresik Kota, Gresik","3","1","135 m²","120 m²"
"Rp 850 Juta","80051 Rumah 2 Lantai Puri Safira Regency Bringkang Gresik","Gresik, Gresik","3","2","60 m²","120 m²"
"Rp 565 Juta","Jual Rugi, Rumah Minimalis Di Swp, Baru Gress","Menganti, Gresik","2","1","84 m²","45 m²"
"Rp 650 Juta","Dijual Murah Rumah Di Centraland Driyorejo Gresik","Driyorejo, Gresik","2","1","78 m²","50 m²"
"Rp 550 Juta","Dijual Rumah Di Golden Berry Regency Menganti","Menganti, Gresik","2","1","84 m²","84 m²"
"Rp 1,18 Miliar","Rumah Minimalis Taman Wisata Regency Gresik","Driyorejo, Gresik","3","2","120 m²","100 m²"
"Rp 1,3 Miliar","Rumah nyaman di Kebomas turun harga","Kebomas, Gresik","3","1","177 m²","70 m²"
"Rp 1,18 Miliar","MURAH Rumah Minimlis Taman Wisata Regency - Gresik","Driyorejo, Gresik","3","2","120 m²","100 m²"
"Rp 700 Juta","RUMAH GRESIK FULL RENOV 2 LANTAI","Cerme, Gresik","2","2","78 m²","78 m²"
"Rp 1,18 Miliar","Rumah Minimalis Taman Wisata Regency - Gresik","Driyorejo, Gresik","3","2","120 m²","100 m²"
"Rp 650 Juta","RUMAH USAHA","Menganti, Gresik","2","1","84 m²","84 m²"
"Rp 1,18 Miliar","Taman Wisata Regency - Gresik","Driyorejo, Gresik","3","2","120 m²","100 m²"
"Rp 975 Juta","Rumah Perum Kota Baru Driyorejo Gresik Jual Murah Cepat B.u Pol","Gresik, Gresik","4","2","187 m²","100 m²"
"Rp 350 Juta","Rumah Perum Maura Garden Javana Cerme Gresik Jual Murah B.u Poll","Gresik, Gresik","2","1","71 m²","66 m²"
"Rp 750 Juta","Dijual Rugi Rumah Minimalis 2 Lantai Greenland Residence","Menganti, Gresik","3","2","75 m²","76 m²"
"Rp 350 Juta","Rumah Murah Cerme Gresik Perum Maura Garden Javana Dijual Cpt B.u","Cerme, Gresik","2","1","71 m²","66 m²"
"Rp 9 Miliar","Rumah Usaha Hook JL utama GKB","Gresik Kota, Gresik","6","4","371 m²","450 m²"
"Rp 29,9 Miliar","rumah komersil Gresik kota","Kebomas, Gresik","10","10","1196 m²","1000 m²"
"Rp 550 Juta","Rumah hunian Gresik kota Bisa KPR","Kebomas, Gresik","2","2","84 m²","64 m²"
"Rp 550 Juta","Rumah hunian Gresik kota Bisa KPR","Kebomas, Gresik","2","2","84 m²","64 m²"
"Rp 1,5 Miliar","Rumah hunian+3kamarkost","Kebomas, Gresik","5","4","161 m²","140 m²"
"Rp 600 Juta","Gunawangsa regency Gresik","Gresik Kota, Gresik","2","2","72 m²","60 m²"
"Rp 480 Juta","Rumah Menganti Gresik","Menganti, Gresik","2","1","90 m²","60 m²"
"Rp 1,45 Miliar","Rumah nyaman di Kebomas turun harga","Kebomas, Gresik","3","1","177 m²","70 m²"
"Rp 1,6 Miliar","Rumah mewah 2 lantai","Gresik Kota, Gresik","6","3","184 m²","256 m²"
"Rp 625 Juta","Rumah + toko","Kebomas, Gresik","1","1","60 m²","60 m²"
"Rp 420 Juta","RUMAH HUNIAN GRESIK KOTA","Gresik Kota, Gresik","3","1","100 m²","90 m²"
"Rp 3,8 Miliar","Rumah Hunian mewah Gresik kota","Gresik Kota, Gresik","6","6","300 m²","600 m²"
"Rp 3,8 Miliar","Rumah Hunian mewah Gresik kota","Gresik Kota, Gresik","6","6","300 m²","600 m²"
"Rp 950 Juta","Rumah hunian Bunder Asri Gresik kota","Kebomas, Gresik","6","3","90 m²","170 m²"
"Rp 9 Miliar","Tanah + Bangunan Gresik kota","Kebomas, Gresik","2","1","527 m²","300 m²"
"Rp 550 Juta","Rumah sudah Renov PPS2 Rivera","Manyar, Gresik","2","1","75 m²","60 m²"
"Rp 750 Juta","rumah perumnas driyorejo","Driyorejo, Gresik","2","2","134 m²","120 m²"
"Rp 800 Juta","Dijual Cepat Rumah Baru Kosongan Opra City Gresik","Menganti, Gresik","2","1","60 m²","53 m²"
"Rp 600 Juta","Promo Perumahan Graha Amerta Boulevard Kebomas Kedanyang Gresik","Kebomas, Gresik","2","1","85 m²","40 m²"
"Rp 275 Juta","Grand Kedamean Regency, Only 275 Juta","Kedamean, Gresik","2","1","60 m²","30 m²"
"Rp 775 Juta","RUMAH BARU GRESS PURI SAFIRA @CASABLANCA MENGANTI GRESIK","Menganti, Gresik","3","2","112 m²","72 m²"
"Rp 975 Juta","Jual Rumah Baru Gress di Boulevard Grand Sunrise Cluster Eclipse Menganti Gresik by","Menganti, Gresik","2","2","90 m²","78 m²"
"Rp 800 Juta","RUMAH MINIMALIS ONE GATE SYSTEM PERUMAHAN CITRA GRAHA KEBOMAS GRESIK","Kebomas, Gresik","2","1","97 m²","55 m²"
"Rp 980 Juta","Rumah di Jl. Enggano Barat Gresik Kota Baru, Bagus + Terawat, Cocok untuk pasutri muda !!!","Gresik Kota, Gresik","4","1","91 m²","100 m²"
"Rp 650 Juta","Rumah Gresik Kota Baru","Manyar, Gresik","3","2","61 m²","90 m²"
"Rp 425 Juta","Rumah Murah Menganti Permai Menganti Gresik Dekat Golden Berry","Menganti, Gresik","3","2","94 m²","55 m²"
