"price","name","location","bedroom","bathroom","land_area","building_area"
"Rp1,6 Miliar","Rumah Strategis Kenjeran, Surabaya, LT 100m² LB 120m²","Kenjeran, Surabaya","3","3","100 m²","120 m²"
"Rp1,6 Miliar","Dijual Rumah Baru Simpang Darmo Permai Selatan","Wiyung, Surabaya","3","3","66 m²","135 m²"
"Rp1,6 Miliar","Jual Cepat Rumah Nirwana Executive Siap Huni","Rungkut, Surabaya","3","3","114 m²","130 m²"
"Rp1,6 Miliar","Rumah Murah Wisma Permai Tengah dekat ITS","Mulyorejo, Surabaya","3","2","135 m²","135 m²"
"Rp1,6 Miliar","KESEMPATAN TERBAIK! Rumah Asri di Jemursari, Luas 72m² Bangunan 125m²","Surabaya","3","3","72 m²","125 m²"
"Rp1,6 Miliar","Mulyosari Baru Gress Dekat Sutorejo Prima, Pakuwon City, Kenjeran","Surabaya","3","4","75 m²","120 m²"
"Rp1,6 Miliar","Mulyosari Baru Gress Dekat Sutorejo Prima, Pakuwon City, Kenjeran","Surabaya","3","3","75 m²","120 m²"
"Rp1,6 Miliar","Baru Gress Mulyosari dekat Mulyosari Baru, Mulyosari Timur, mulyosari Prima, Sutorejo Timur, Sutorejo Selatan, Sutorejo Prima","Surabaya","3","4","75 m²","120 m²"
"Rp1,6 Miliar","Baru Gress Mulyosari dekat Mulyosari Baru, Mulyosari Timur, mulyosari Prima, Sutorejo Timur, Sutorejo Selatan, Sutorejo Prima","Surabaya","3","4","75 m²","120 m²"
"Rp1,6 Miliar","SEMOLOWARU HAMPIR JADI BUTUH RENOV SEDIKIT DEKAT MERR","Surabaya","3","3","136 m²","136 m²"
"Rp1,6 Miliar","Rumah Pakuwon City Taman Mutiara Surabaya Murah Sam.a811","Surabaya","2","2","90 m²","72 m²"
"Rp1,6 Miliar","Rumah Sutorejo Timur Surabaya Murah Sam.ya4119","Surabaya","3","2","120 m²","180 m²"
"Rp1,6 Miliar","Jual Rumah Alam Galaxy Minimalis Bagus Hadap Utara Sudah Shm Murah","Sambikerep, Surabaya","2","1","144 m²","100 m²"
"Rp1,6 Miliar","Rumah Murah Semi Furnished Darmo Permai Utara","Surabaya","3","1","135 m²","95 m²"
"Rp1,6 Miliar","Rumah 2 Lantai Full Bangunan Darmo Indah Timur","Surabaya","3","2","108 m²","216 m²"
"Rp1,6 Miliar","Rumah Darmo Indah Selatan Surabaya Barat","Surabaya","5","2","135 m²","220 m²"
"Rp1,6 Miliar","Rumah Bagus Area Nyaman Darmo Baru Barat","Surabaya","3","2","135 m²","110 m²"
"Rp1,6 Miliar","Rumah Bagus di Darmo permai, Surabaya, LT 90m² LB 135m² DIJUAL CEPAT!","Surabaya","3","3","90 m²","135 m²"
"Rp1,6 Miliar","Rumah Siap Pakai di Kenjeran, Surabaya, LT 120m² Bangunan 135m²","Kenjeran, Surabaya","5","2","120 m²","135 m²"
"Rp1,6 Miliar","PRIME LOCATION! Rumah Strategis di Rungkut, LT 200m² Bangunan 120m²","Rungkut, Surabaya","3","2","200 m²","120 m²"
"Rp1,6 Miliar","NEW GRESS RUMAH BARU JEJER LOKASI SIDOSERMO PDK !!","Wonocolo, Surabaya","4","3","74 m²","129 m²"
"Rp1,6 Miliar","Rumah di Kawasan Mulyorejo, Lingkungan Elite LT 120m²","Mulyorejo, Surabaya","3","2","120 m²","140 m²"
"Rp1,6 Miliar","Rumah 4 KT 3 KM Semi Furnished di Kenjeran, Dekat Mal, Surabaya","Kenjeran, Surabaya","4","3","90 m²","180 m²"
"Rp1,6 Miliar","HARGA SPESIAL! Rumah di Kutisari, Surabaya, LT 160m² Bangunan 160m² HARGA NEGO!","Surabaya","3","2","160 m²","160 m²"
"Rp1,6 Miliar","Kesempatan Memiliki Properti di Pusat Kota Mulyorejo, Surabaya - LT 120m²","Mulyorejo, Surabaya","3","2","120 m²","140 m²"
"Rp1,6 Miliar","SPECIAL OFFER! Rumah Nyaman area Tambaksari, Luas 96m² LB 150m²","Tambaksari, Surabaya","4","2","96 m²","150 m²"
"Rp1,6 Miliar","Hunian Impian Modern! Rumah Mewah di Mulyosari, Surabaya, LT 82m² Bangunan 110m²","Surabaya","4","3","82 m²","110 m²"
"Rp1,6 Miliar","Rumah kawasan Surabaya Kota, Surabaya, LT 75m² Bangunan 135m²","Surabaya","3","3","75 m²","135 m²"
"Rp1,6 Miliar","DIJUAL CEPAT! Rumah Minimalis area Rungkut, Surabaya, LT 99m² Bangunan 125m² BISA KPR!","Rungkut, Surabaya","4","3","99 m²","125 m²"
"Rp1,6 Miliar","Rumah 2 Lantai Bagus Unfurnished Sertifikat Hak Milik di Babatan Pratama, Surabaya","Surabaya","3","2","90 m²","120 m²"
"Rp1,6 Miliar","Rumah 3 Lantai Sertifikat Hak Milik di Darmo Indah, Surabaya","Surabaya","3","1","78 m²","150 m²"
"Rp1,6 Miliar","Rumah 4 KT 4 KM di Lokasi Strategis Wonocolo, Surabaya","Wonocolo, Surabaya","4","4","102 m²","200 m²"
"Rp1,6 Miliar","JUAL CEPAT! Rumah Siap Huni Lokasi Premium Darmo permai, LT 135m² Bangunan 70m²","Surabaya","2","1","135 m²","70 m²"
"Rp1,6 Miliar","Jual Rumah Siap Huni Prambanan Residence Kertabumi","Surabaya","3","4","108 m²","105 m²"
"Rp1,6 Miliar","Hunian Ideal bagi Keluarga di Rungkut - LT 160m²","Rungkut, Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Bisa KPR! Rumah Kenjeran, Surabaya, LT 72m² LB 150m²","Kenjeran, Surabaya","3","3","72 m²","150 m²"
"Rp1,6 Miliar","Rumah Usaha Candi Lontar","Surabaya","4","3","180 m²","120 m²"
"Rp1,6 Miliar","DIJUAL RUMAH PLOSO TIMUR dkt Merr,Dharmahusada, Kampus Unair,UWM","Kenjeran, Surabaya","3","2","156 m²","156 m²"
"Rp1,6 Miliar","RUMAH SIAP HUNI DI BARATA JAYA STRATEGIS DEKAT HOTEL NARITA, MANYAR, MERR","Gubeng, Surabaya","6","5","160 m²","160 m²"
"Rp1,6 Miliar","Rungkut menanggal harapan ex kos","Rungkut, Surabaya","8","3","190 m²","190 m²"
"Rp1,6 Miliar","Rumah 3 KT 3 KM di Area Premium Tambaksari, Surabaya","Tambaksari, Surabaya","3","3","100 m²","120 m²"
"Rp1,6 Miliar","DIJUAL CEPAT! Rumah area Wonorejo, Surabaya, Luas 90m² LB 120m² HARGA NEGO!","Surabaya","3","2","90 m²","120 m²"
"Rp1,6 Miliar","Rumah Nyaman Wonorejo, Area Sejuk - 8 KT","Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","PROMO TERBATAS! Rumah Premium area Jemursari, Surabaya, LT 72m² Bangunan 125m²","Surabaya","3","3","72 m²","125 m²"
"Rp1,6 Miliar","Dijual Rumah 3 KT di Jemursari, Surabaya - Luas Tanah 72m²","Surabaya","3","3","72 m²","125 m²"
"Rp1,6 Miliar","Rumah EXCLUSIVE area Wonorejo, Surabaya, LT 160m² LB 240m² KESEMPATAN TERBATAS!","Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Rumah 8 KT 2 KM Dekat Kampus di Rungkut, Surabaya","Rungkut, Surabaya","8","2","160 m²","190 m²"
"Rp1,6 Miliar","DIJUAL CEPAT! Rumah Rungkut, Surabaya, LT 200m² LB 225m²","Rungkut, Surabaya","7","3","200 m²","225 m²"
"Rp1,6 Miliar","Jual Rumah Klampis Semolo Barat Wisma Mukti 2 Lantai Banyak Bonus","Sukolilo, Surabaya","3","2","67 m²","110 m²"
"Rp1,6 Miliar","Rumah Lebak Arum Kenjeran Minimalis Baru Dkt Kalijudan Karang Asem Ploso","Tambaksari, Surabaya","3","3","112 m²","150 m²"
"Rp1,6 Miliar","Rumah Dian Regency 7x17 Furnished Surabaya Timur SDR 2 Dkt Marina Mas Minimalis Modern","Sukolilo, Surabaya","2","2","119 m²","90 m²"
"Rp1,6 Miliar","Rumah Nyaman bagi Keluarga di Mulyosari - LT 108m²","Surabaya","3","2","108 m²","70 m²"
"Rp1,6 Miliar","Dijual Rumah Minimalis Northwest Hill Strategis Surabaya Barat","Pakal, Surabaya","3","2","72 m²","100 m²"
"Rp1,6 Miliar","Semolowaru, Pojok, Jual Rugi Lebar 9m, Cocok Untuk Kantor","Surabaya","3","3","137 m²","274 m²"
"Rp1,6 Miliar","Rungkut Asri, Lebar 10m, Cocok Untuk Kos²an, Hanya 8jt/m nego","Rungkut, Surabaya","7","3","200 m²","225 m²"
"Rp1,6 Miliar","Semolowaru, Pojok, Cocok Untuk Kantor, Lebar 9m, Parkiran Luas","Surabaya","3","3","137 m²","274 m²"
"Rp1,6 Miliar","Rumah minimalis dengan balkon depan di Evergreen Surabaya Timur","Surabaya","3","2","75 m²","150 m²"
"Rp1,6 Miliar","RUMAH 1.5 LT DI NIRWANA EKSECUTIVE - MERR","Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Rumah Minimalis di Sukolilo, Surabaya, LT 67m² Bangunan 110m²","Sukolilo, Surabaya","3","2","67 m²","110 m²"
"Rp1,6 Miliar","SPECIAL OFFER! Bisa KPR Rumah Modern di Keputih, Surabaya, LT 119m² Bangunan 85m²","Surabaya","3","3","119 m²","85 m²"
"Rp1,6 Miliar","Jual Segera Rumah 3 KT 3 KM di Kawasan Komersial Jemursari, Surabaya","Surabaya","3","3","72 m²","125 m²"
"Rp1,6 Miliar","RUMAH MINIMALIS PERMATA SAFIRA REGENCY","Wiyung, Surabaya","3","2","144 m²","100 m²"
"Rp1,6 Miliar","RUMAH SIAP HUNI NORTHWEST CENTRAL CITRALAND","Surabaya","3","2","75 m²","73 m²"
"Rp1,6 Miliar","RUMAH DARMO INDAH SARI 3 LANTAI FULL BANGUNAN","Tandes, Surabaya","3","1","78 m²","130 m²"
"Rp1,6 Miliar","Dijual Rumah Baru Gress Lebak Kenjeran 2 Lantai","Kenjeran, Surabaya","3","3","112 m²","150 m²"
"Rp1,6 Miliar","Hunian Ideal bagi Keluarga di Pakal - 3 KT","Pakal, Surabaya","3","3","94 m²","150 m²"
"Rp1,6 Miliar","Dijual Rumah Minimalis Modern Internasional Villa Citraland*","Surabaya","3","3","96 m²","80 m²"
"Rp1,6 Miliar","SIAP HUNI! Rumah Asri di Pakal, Luas 94m² Bangunan 150m²","Pakal, Surabaya","3","3","94 m²","150 m²"
"Rp1,6 Miliar","Minimalis 2 Lantai 3 Menit Dari Mc D Geluran Sidoarjo","Taman, Sidoarjo","3","3","176 m²","206 m²"
"Rp1,6 Miliar","Dijual Rumah Rungkut Surabaya","Rungkut, Surabaya","3","3","100 m²","115 m²"
"Rp1,6 Miliar","Dijual Rumah Pondok Tjandra Indah Surabaya","Waru, Sidoarjo","4","2","157 m²","157 m²"
"Rp1,6 Miliar","NIRWANA EXECUTIVE MURAH, HARGA DI BAWAH APPRAISAL","Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Dijual Cepat Rumah 3 KT 3 KM di Jemursari, Surabaya","Surabaya","3","3","72 m²","125 m²"
"Rp1,6 Miliar","KLAMPIS SEMOLO, SELANGKAH KE MERR, HOKKY  DLL","Surabaya","3","2","68 m²","110 m²"
"Rp1,6 Miliar","TURUN HARGA RUNGKUT ASRI DEKAT UPN, PURIMAS DAN MERR","Rungkut, Surabaya","3","3","100 m²","150 m²"
"Rp1,6 Miliar","RUMAH HITUNG TANAH LINGKUNGAN NYAMAN ROW JALAN LEBAR DI KUTISARI INDAH","Surabaya","3","2","200 m²","100 m²"
"Rp1,6 Miliar","Rumah 3 KT 3 KM Cluster Exclusive di Tambaksari, Surabaya","Tambaksari, Surabaya","3","3","90 m²","120 m²"
"Rp1,6 Miliar","Kesempatan Investasi 4 Kamar Tidur dan 3 Kamar Mandi di Wonocolo, Dekat Pusat Kota, Surabaya","Wonocolo, Surabaya","4","3","74 m²","129 m²"
"Rp1,6 Miliar","Rumah Bagus area Wonocolo, Surabaya, Luas Tanah 74m², Luas Bangunan 129m²","Wonocolo, Surabaya","4","3","74 m²","129 m²"
"Rp1,6 Miliar","Rumah Nyaman dengan Luas Tanah 72m² dan Luas Bangunan 125m² di Kawasan Jemursari, Surabaya","Surabaya","4","4","72 m²","125 m²"
"Rp1,6 Miliar","Jual Murah Rumah Kutisari Indah Surabaya Selatan, Kawasan Perumahan","Surabaya","2","1","200 m²","100 m²"
"Rp1,6 Miliar","Dijual Rumah SHM di Jalan Karang Tembok Surabaya","Tambaksari, Surabaya","3","2","97 m²","97 m²"
"Rp1,6 Miliar","PROPERTI PILIHAN! Rumah di Sukomanunggal, Luas 162m² LB 108m²","Surabaya","3","1","162 m²","108 m²"
"Rp1,6 Miliar","Rumah Area Strategis di Mulyosari, Surabaya, Luas 92m² LB 160m²","Surabaya","4","2","92 m²","160 m²"
"Rp1,6 Miliar","Rumah LT 160m² / LB 160m² Area Premium di Tambaksari, Surabaya","Tambaksari, Surabaya","3","2","160 m²","160 m²"
"Rp1,6 Miliar","Rumah Baru Minimalis Rungkut Menanggal Selatan Surabaya Ada 3 Unit","Rungkut, Surabaya","3","2","75 m²","100 m²"
"Rp1,6 Miliar","HOT LISTING! Rumah Untuk Investasi area Sukolilo, LT 67m² Bangunan 110m²","Sukolilo, Surabaya","3","2","67 m²","110 m²"
"Rp1,6 Miliar","Rumah LT 67m² Newly Renovated di Mulyorejo, Dekat Supermarket, Surabaya","Mulyorejo, Surabaya","4","4","67 m²","165 m²"
"Rp1,6 Miliar","Rumah Premium LT 100m² / LB 200m² di Kompleks Cluster Rungkut, Surabaya","Rungkut, Surabaya","2","4","100 m²","200 m²"
"Rp1,6 Miliar","INVESTASI TEPAT! Rumah area Mulyosari, Luas 75m² Bangunan 120m²","Surabaya","3","3","75 m²","120 m²"
"Rp1,6 Miliar","Ready New Rumah 2 Lantai Mulyosari Utara","Surabaya","3","3","75 m²","120 m²"
"Rp1,6 Miliar","Rumah Strategis dengan 6 Kamar Tidur dan 3 Kamar Mandi di Area Surabaya Kota, Surabaya","Surabaya","6","3","150 m²","150 m²"
"Rp1,6 Miliar","RUMAH DI BAWAH APPRAISAL BANK , BUTUH CEPAT LAKU DI NIRWANA EKSEKUTIVE","Tenggilis Mejoyo, Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Rumah Premium 3 KT 2 KM di Kawasan Nyaman Sutorejo, Surabaya","Surabaya","3","2","120 m²","114 m²"
"Rp1,6 Miliar","NEW LISTING! Rumah Premium di Rungkut, LT 160m² Bangunan 240m²","Rungkut, Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","PROMO TERBATAS! Rumah Premium area Rungkut, Surabaya, LT 160m² LB 240m²","Rungkut, Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Rayan Regency Wiyung Murah Butuh laku Cepat","Wiyung, Surabaya","3","2","105 m²","15 m²"
"Rp1,6 Miliar","Prambanan Residence Murah Siap Huni","Surabaya","3","3","108 m²","120 m²"
"Rp1,6 Miliar","HOT LISTING! Rumah Siap Huni di Medokan Ayu, Luas 160m² LB 250m²","Surabaya","4","3","160 m²","250 m²"
"Rp1,6 Miliar","Bisa KPR! Rumah Asri di Mulyosari, LT 75m² Bangunan 120m²","Surabaya","4","4","75 m²","120 m²"
"Rp1,6 Miliar","Hunian Asri 3 KT 2 KM Akses Strategis di Wonocolo, Surabaya","Wonocolo, Surabaya","3","2","105 m²","100 m²"
"Rp1,6 Miliar","Rumah Strategis area Gununganyar, Surabaya, Luas 108m² LB 108m² - BISA KPR!","Surabaya","3","2","108 m²","108 m²"
"Rp1,6 Miliar","Rumah LT 135m² / LB 210m² Lokasi Premium di Tenggilis Mejoyo, Surabaya","Tenggilis Mejoyo, Surabaya","3","2","135 m²","210 m²"
"Rp1,6 Miliar","Rumah babatan pratama wiyung siap huni dkt citraland","Wiyung, Surabaya","2","1","135 m²","100 m²"
"Rp1,6 Miliar","Darmo Permai Utara Murah siap Huni dkt wiyung citraland","Surabaya","4","2","135 m²","117 m²"
"Rp1,6 Miliar","Rumah Harga Terjangkau 3 KT di Wiyung, Surabaya","Wiyung, Surabaya","3","2","151 m²","200 m²"
"Rp1,6 Miliar","Dukuh Kupang Murah Siap Huni SHM jarang ada","Surabaya","6","5","180 m²","244 m²"
"Rp1,6 Miliar","Darmo permai Utara bagus minimalis murah","Surabaya","3","3","90 m²","130 m²"
"Rp1,6 Miliar","LIMITED OFFER! Rumah Berkualitas di Tambaksari, Luas 200m² Bangunan 200m²","Tambaksari, Surabaya","3","2","200 m²","200 m²"
"Rp1,6 Miliar","SPECIAL PROPERTY! Rumah area Rungkut, LT 87m² Bangunan 120m²","Rungkut, Surabaya","3","3","87 m²","120 m²"
"Rp1,6 Miliar","Hunian Impian Modern! Rumah Mewah di Rungkut, Surabaya, Luas 100m² LB 155m²","Rungkut, Surabaya","3","3","100 m²","155 m²"
"Rp1,6 Miliar","RUMAH BARU MINIMALIS STRATEGIS MULYOSARI UTARA SURABAYA","Mulyorejo, Surabaya","3","4","75 m²","120 m²"
"Rp1,6 Miliar","Rumah Hitung Tanah Strategis Di Tengah Kota","Mulyorejo, Surabaya","5","3","160 m²","148 m²"
"Rp1,6 Miliar","SEMOLOWARU BANGUNAN APA ADA NYA STRATEGIS DEKAT RAYA MERR","Surabaya","3","3","136 m²","136 m²"
"Rp1,6 Miliar","PROMO SPESIAL! Rumah Untuk Investasi area Gayungan, LT 104m² LB 125m²","Gayungan, Surabaya","4","3","104 m²","125 m²"
"Rp1,6 Miliar","Rumah Babatan Mukti","Surabaya","3","2","135 m²","135 m²"
"Rp1,6 Miliar","Dijual / Disewakan Cepat Rumah Nirwana Eksekutif Belakang Superindo MERR Bebas Banjir","Surabaya","3","3","114 m²","130 m²"
"Rp1,6 Miliar","Dijual Rumah Lokasi Bagus, Nyaman Dan Asri di Kebraon Manis Utara 1 Nomer 21","Karang Pilang, Surabaya","5","4","142 m²","180 m²"
"Rp1,6 Miliar","Rumah Nyaman Mulyosari, Area Tenang - 3 KT","Surabaya","3","3","75 m²","120 m²"
"Rp1,6 Miliar","Rumah Terawat area Kupang, Surabaya, Luas Tanah 129m², Luas Bangunan 100m²","Surabaya","3","1","129 m²","100 m²"
"Rp1,6 Miliar","HARGA SPESIAL! Rumah Modern di Pakal, Surabaya, LT 94m² Bangunan 150m² Bisa Nego!","Pakal, Surabaya","3","3","94 m²","150 m²"
"Rp1,6 Miliar","Rumah Ideal untuk Keluarga di Sambikerep - 3 KT","Sambikerep, Surabaya","3","2","125 m²","80 m²"
"Rp1,6 Miliar","HARGA SPESIAL! Rumah Premium di Kedung Baruk, Surabaya, LT 120m² Bangunan 200m² BISA KPR!","Surabaya","3","3","120 m²","200 m²"
"Rp1,6 Miliar","Rumah Siap Huni Di Babatan Pratama, Wiyung","Wiyung, Surabaya","4","3","180 m²","207 m²"
"Rp1,6 Miliar","Rumah Under Market Di Rungkut Barata Dekat Raya Mer Surabaya","Rungkut, Surabaya","4","3","201 m²","190 m²"
"Rp1,6 Miliar","Dijamin Murah Dibawah Apraisal Bank Rumah Siap Huni Nirwana Eksekutif Rungkut Merr Sby","Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Kesempatan Memiliki Rumah Siap Huni di Kawasan Jemursari, Surabaya","Surabaya","4","3","74 m²","129 m²"
"Rp1,6 Miliar","LISTING BARU! Rumah Strategis di Lidah Kulon, Luas 144m² LB 100m²","Surabaya","3","2","144 m²","100 m²"
"Rp1,6 Miliar","PROMO SPESIAL! Rumah Siap Huni lokasi Keputih, Surabaya, Luas 119m² Bangunan 77m²","Surabaya","2","2","119 m²","77 m²"
"Rp1,6 Miliar","Hunian Berkelas LT 90m² / LB 130m² di Kawasan Nyaman Darmo permai, Surabaya","Surabaya","3","3","90 m²","130 m²"
"Rp1,6 Miliar","Rumah 2 Lantai Baru SHM di Rungkut Minimalis Siap Huni","Rungkut, Surabaya","3","3","75 m²","90 m²"
"Rp1,6 Miliar","Rumah 2 Lantai Baru Kontemporer SHM di Rungkut Siap Huni","Rungkut, Surabaya","3","3","75 m²","90 m²"
"Rp1,6 Miliar","RUMAH PREMIUM AREA SEMI FURNISHED CANTIK DEKAT DENGAN RAYA MERR, KEPUTIH, MULYOSARI, WONOREJO","Surabaya","2","2","119 m²","119 m²"
"Rp1,6 Miliar","Dijual Murah Rumah 2 Lantai Minimalis Prada Permai","Surabaya","2","2","85 m²","150 m²"
"Rp1,6 Miliar","Rumah Bisa KPR LT 75m² di Mulyosari, Keamanan 24 Jam, Surabaya","Surabaya","3","4","75 m²","120 m²"
"Rp1,6 Miliar","Rumah 3 KT 4 KM di Area Mulyosari, Surabaya","Surabaya","3","4","75 m²","120 m²"
"Rp1,6 Miliar","Rumah Lingkungan Asri di Tambaksari, Surabaya, LT 90m² Bangunan 120m²","Tambaksari, Surabaya","3","3","90 m²","120 m²"
"Rp1,6 Miliar","Dijual RUMAH BARU 2 LANTAI BAGUS MURAH dekat madam chang","Dukuh Pakis, Surabaya","3","3","75 m²","135 m²"
"Rp1,6 Miliar","KESEMPATAN EMAS! Rumah Premium di Rungkut, Surabaya, Luas 180m² Bangunan 160m²","Rungkut, Surabaya","3","2","180 m²","160 m²"
"Rp1,6 Miliar","Rumah Tenggilis Timur Surabaya Murah. Dav.ya5227","Genteng, Surabaya","3","2","200 m²","135 m²"
"Rp1,6 Miliar","Rumah Mulyosari Bagus Dkt Sutorejo, Babatan Pantai, Dharmahusada Mas","Mulyorejo, Surabaya","3","2","90 m²","170 m²"
"Rp1,6 Miliar","Rumah Sidotopo Wetan Indah Dkt Kenjeran, Kapasan,tambaksari","Kenjeran, Surabaya","4","2","200 m²","150 m²"
"Rp1,6 Miliar","CA186 DIJUAL RUMAH MEWAH SIAP HUNI 2 LT, LOKASI STRATEGIS POL, DEKAT KAMPUS MALL RS, MURAHH, SHM DI MULYOSARI","Surabaya","3","4","75 m²","120 m²"
"Rp1,6 Miliar","Rumah area Wonorejo, Lingkungan Elite 8 KT","Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Lelang Rumah Murah","Surabaya","3","3","301 m²","295 m²"
"Rp1,6 Miliar","Lelang Rumah Murah","Sidoarjo, Sidoarjo","3","3","160 m²","155 m²"
"Rp1,6 Miliar","JUAL CEPAT! Rumah Siap Huni Lokasi Premium Tenggilis Mejoyo, LT 192m² Bangunan 165m²","Tenggilis Mejoyo, Surabaya","5","3","192 m²","165 m²"
"Rp1,6 Miliar","Rumah Murah Jalan Mojoarum Dekat Dharmahusada, Galaxy Mall","Surabaya","3","1","220 m²","150 m²"
"Rp1,6 Miliar","Murah Rumah Minimalis Galvalum Darmo Permai Utara Surabaya","Surabaya","3","3","90 m²","135 m²"
"Rp1,6 Miliar","Rumah Lokasi Strategis area Wonorejo, Surabaya, LT 160m² LB 240m²","Surabaya","8","2","160 m²","240 m²"
"Rp1,6 Miliar","Rumah 2 Lantai Baru SHM di Rungkut Asri, Surabaya","Rungkut, Surabaya","3","3","100 m²","155 m²"
"Rp1,6 Miliar","Rumah Lokasi Strategis di Wonocolo, Surabaya, LT 72m² LB 129m²","Wonocolo, Surabaya","4","3","72 m²","129 m²"
"Rp1,6 Miliar","Dijual Cepat Rumah LT 72m² / LB 80m² di Lokasi Strategis Lakarsantri, Surabaya","Lakarsantri, Surabaya","3","2","72 m²","80 m²"
"Rp1,6 Miliar","Rumah Bendul Merisi Selatan Surabaya 3 Lantai Hadap Selatan","Wonocolo, Surabaya","6","3","136 m²","272 m²"
"Rp1,6 Miliar","Rumah Strategis Rungkut, Surabaya, Luas 75m² LB 90m²","Rungkut, Surabaya","3","3","75 m²","90 m²"
"Rp1,6 Miliar","Baeu Wisma Permai Dkt Mulyosari Sutorejo Pakuwon Lebak Babatan","Surabaya","4","4","68 m²","165 m²"
"Rp1,6 Miliar","Rumah Mulyosari Dkt Sutorejo Pakuwon Babatan Kenjeran Gading","Surabaya","3","4","75 m²","120 m²"
"Rp1,6 Miliar","Rumah Berkualitas dengan 3 Kamar Tidur di Kawasan Elite Pakal, Surabaya","Pakal, Surabaya","3","3","95 m²","150 m²"
"Rp1,6 Miliar","Kesempatan Investasi di Pusat Kota Rungkut, Surabaya - 2 Kamar Tidur","Rungkut, Surabaya","2","1","105 m²","70 m²"
"Rp1,6 Miliar","CA62 DIJUAL RUMAH MUNGIL MINIMALIS STYLE 2 LT SHM TERBAIK DI MULYOSARI","Surabaya","4","3","83 m²","110 m²"
"Rp1,6 Miliar","VG175  NEW GRESS RUMAH 2 LT MINIMALIS MODERN DI PAKAL MADYA ASRI SHM, LOKASI TERBAIK","Pakal, Surabaya","3","3","94 m²","150 m²"
"Rp1,6 Miliar","CA135 DIJUAL RUMAH 2 LT BARU GRESS, BANGUNAN BERKUALITAS, LOKASI SANGAT STRATEGIS, SHM DI MULYOSARI","Surabaya","4","3","82 m²","110 m²"
"Rp1,6 Miliar","DIJUAL CEPAT! Rumah Modern di Rungkut, Surabaya, Luas 184m² LB 150m² BISA KPR!","Rungkut, Surabaya","7","6","184 m²","150 m²"
"Rp1,6 Miliar","NEW LISTING! Rumah Strategis area Gununganyar, LT 150m² LB 150m²","Surabaya","3","2","150 m²","150 m²"
"Rp1,6 Miliar","Rumah LT 200m² / LB 150m² Lokasi Premium di Dharma Husada, Surabaya","Surabaya","3","2","200 m²","150 m²"
"Rp1,6 Miliar","DIJUAL CEPAT! Rumah Siap Huni Area Strategis Pondok Tjandra, LT 140m² Bangunan 140m²","Sidoarjo","3","2","140 m²","140 m²"
"Rp1,6 Miliar","Ready Rumah Baru Siap Huni Simpang Darmo","Surabaya","3","3","66 m²","135 m²"
"Rp1,6 Miliar","Rumah Jual Murah Butuh Uang Griya Asri Pakuwon City","Mulyorejo, Surabaya","3","2","78 m²","200 m²"
"Rp1,6 Miliar","PROPERTI PILIHAN! Rumah area Nginden, LT 70m² Bangunan 115m²","Surabaya","3","3","70 m²","115 m²"
"Rp1,6 Miliar","Gress, siap huni, area manukan","Surabaya","4","3","96 m²","180 m²"
"Rp1,6 Miliar","BEST CHOICE! Rumah di Medokan Ayu, Luas 160m² Bangunan 230m²","Surabaya","4","2","160 m²","230 m²"
"Rp1,6 Miliar","Rumah Asri area Pakal, Dekat Pakal, Surabaya, Surabaya - 3 KT","Pakal, Surabaya","3","3","94 m²","150 m²"
"Rp1,6 Miliar","Rumah Asri Rungkut, Lingkungan Sejuk - 3 KT","Rungkut, Surabaya","3","3","96 m²","150 m²"
"Rp1,6 Miliar","Rumah Dijual Di Kedung Anyar Jl Arjuno Sawahan Surabaya Siap Huni","Sawahan, Surabaya","3","2","128 m²","190 m²"
"Rp1,6 Miliar","Jual Cepat Hanya Hitung Tanah Tapi Siap Huni
rumah Lokasi Rungkut","Rungkut, Surabaya","3","2","200 m²","120 m²"
"Rp1,6 Miliar","Dijual  Rumah Bagus Baru Renov Di Sutorejo Pakuwon","Surabaya","3","2","120 m²","140 m²"
"Rp1,6 Miliar","Rumah di Rungkut","Rungkut, Surabaya","2","1","120 m²","80 m²"
"Rp1,6 Miliar","Rumah Baru Gress Scandinavian Mulyosari","Surabaya","3","3","75 m²","120 m²"
"Rp1,6 Miliar","Rumah LT 81m² area Wonorejo, Akses Wonorejo, Surabaya, Surabaya","Surabaya","3","3","81 m²","120 m²"
"Rp1,6 Miliar","Rumah Berkualitas LT 72m² / LB 125m² di Jemursari, Dekat Pusat Kota, Surabaya","Surabaya","3","3","72 m²","125 m²"
"Rp1,6 Miliar","Jual Cepat Rumah dengan 8 Kamar Tidur dan 2 Kamar Mandi di Area Rungkut, Surabaya","Rungkut, Surabaya","8","2","160 m²","240 m²"
